date,close,open,high,low,volume,mentions_sum,mentions_mean,mentions_max,mentions_days,trends_interest,days_in_week,ticker,return_1w,momentum_4w,momentum_12w,volatility_12w,volume_ratio_4w,mentions_sum_log,mentions_abnormal_w,mentions_momentum_w,mentions_peak_ratio,trends_log,trends_abnormal_w,trends_mentions_divergence_w,return_fwd_1w,direction_fwd_1w
2023-06-23,42.402000427246094,43.01800155639648,44.0,41.77299880981445,230705000.0,68,17.0,21,4,0.0,4,NFLX,-0.01838130229577739,0.11914062185363994,0.22733588095512292,0.03641666721339823,0.6858152723619017,4.23410650459726,-1.06067781961549,-0.5696202531645569,1.2352941176470589,0.0,-0.5527707983925666,0.5079070212229234,0.0388424919233894,1
2023-06-30,44.04899978637695,42.24399948120117,44.4119987487793,41.150001525878906,305481000.0,168,33.6,89,5,0.0,5,NFLX,0.0388424919233894,0.09993254957739417,0.298116922448763,0.03502511662829672,0.9105876934839747,5.1298987149230735,-0.27187871687631415,1.4705882352941178,2.6488095238095237,0.0,-0.5527707983925666,-0.28089208151625245,-0.005425739840745569,0
2023-07-07,43.810001373291016,43.97600173950195,45.09700012207031,43.071998596191406,197066000.0,93,23.25,28,4,0.0,4,NFLX,-0.005425739840745569,0.04304562923706423,0.2937425129396454,0.03525252132854432,0.7077763780630483,4.543294782270004,-0.8298176679610638,-0.4464285714285714,1.2043010752688172,0.0,-0.5527707983925666,0.2770468695684972,0.008696656171097494,1
2023-07-14,44.19100189208984,43.85200119018555,45.64799880981445,43.104000091552734,279060000.0,174,34.8,74,5,0.0,5,NFLX,0.008696656171097494,0.023034604275046666,0.3473687858950876,0.03138547847616936,1.102664000821881,5.1647859739235145,-0.030262073066026636,0.8709677419354838,2.1264367816091956,0.0,-0.4281744192888375,-0.39791234622281085,-0.03260849110433439,0
2023-07-21,42.75,44.55699920654297,48.5,42.319000244140625,822597000.0,1716,343.2,727,5,2.0,5,NFLX,-0.03260849110433439,0.008207149880841369,0.2957293959463363,0.035308403401177996,2.051103226272968,7.448333860897476,2.2760617290321536,8.862068965517242,2.1182983682983685,1.0986122886681098,2.2996453242508044,0.02358359521865072,-0.004023412514848279,0
2023-07-28,42.577999114990234,42.5,43.0880012512207,41.1879997253418,321521000.0,395,79.0,154,5,1.0,5,NFLX,-0.004023412514848279,-0.033394644112705985,0.3191844660653165,0.03362689588429602,0.7937594584519369,5.981414211254481,0.6134196123365445,-0.7698135198135199,1.9493670886075949,0.6931471805599453,1.0568617978521953,0.44344218551565073,0.013669048440958065,1
2023-08-04,43.15999984741211,42.6510009765625,44.525001525878906,42.62699890136719,288970000.0,331,66.2,146,5,0.0,5,NFLX,0.013669048440958065,-0.014836829616608593,0.2698226444588403,0.032417222728131016,0.6751051895046456,5.805134968916488,0.3421485667094666,-0.16202531645569618,2.205438066465257,0.0,-0.6534925429666847,-0.9956411096761513,-0.023030571935017563,0
2023-08-11,42.16600036621094,43.645999908447266,44.35699844360352,42.132999420166016,217906000.0,187,37.4,113,5,0.0,5,NFLX,-0.023030571935017563,-0.045823842845286844,0.15409462383060313,0.029705835605824103,0.5279389264891332,5.236441962829949,-0.28007570199044746,-0.43504531722054385,3.021390374331551,0.0,-0.6534925429666847,-0.37341684097623723,-0.040625177544545865,0
2023-08-18,40.452999114990234,42.19900131225586,42.9119987487793,39.814998626708984,216447000.0,259,51.8,113,5,0.0,5,NFLX,-0.040625177544545865,-0.053731014854029646,0.06769949835442857,0.03221110727406406,0.8286289627925317,5.560681631015528,0.15963450167180118,0.3850267379679144,2.1814671814671818,0.0,-0.6534925429666847,-0.8131270446384858,0.02842809064934726,1
2023-08-25,41.60300064086914,40.222999572753906,43.70199966430664,39.95000076293945,267147000.0,154,30.8,74,5,0.0,5,NFLX,0.02842809064934726,-0.022899114434380086,0.0388543391882763,0.028991695780019953,1.0788696275505567,5.043425116919247,-0.4849891586913394,-0.4054054054054054,2.4025974025974026,0.0,-0.6534925429666847,-0.16850338427534528,0.05732755533960865,1
2023-09-01,43.987998962402344,41.80400085449219,44.54999923706055,41.32699966430664,196371000.0,1193,238.6,1029,5,0.0,5,NFLX,0.05732755533960865,0.01918440959030443,0.04728346538217987,0.030274913402602115,0.8748294576837875,7.085064293952548,1.6476293296790137,6.746753246753247,4.31265716680637,0.0,-0.5341342778458279,-2.1817636075248417,0.006638170041426861,1
2023-09-08,44.279998779296875,43.8390007019043,45.345001220703125,43.66999816894531,156384000.0,90,22.5,44,4,0.0,4,NFLX,0.006638170041426861,0.05013514193250246,0.02509490821447513,0.029333431253472375,0.7479365671507947,4.51085950651685,-0.9833064599891038,-0.9245599329421627,1.9555555555555555,0.0,-0.41559541390993227,0.5677110460791716,-0.1035681721224535,0
2023-09-15,39.694000244140625,44.30699920654297,44.98899841308594,39.50299835205078,377065000.0,220,44.0,116,5,0.0,5,NFLX,-0.1035681721224535,-0.018762487020853702,-0.0638649157072646,0.04228437477400258,1.5128484694077136,5.3981627015177525,-0.19619528513008133,1.4444444444444446,2.6363636363636362,0.0,-0.41559541390993227,-0.21940012877985093,-0.04315516805272268,0
2023-09-22,37.98099899291992,39.54999923706055,39.946998596191406,37.83599853515625,218888000.0,112,22.4,34,5,0.0,5,NFLX,-0.04315516805272268,-0.08706106752288223,-0.13775569985436276,0.04123110881892887,0.9228888129962012,4.727387818712341,-0.8763329716239749,-0.49090909090909096,1.517857142857143,0.0,-0.41559541390993227,0.4607375577140427,-0.005818716654291123,0
2023-09-29,37.7599983215332,38.290000915527344,38.6619987487793,37.11000061035156,202654000.0,101,20.2,26,5,0.0,5,NFLX,-0.005818716654291123,-0.1415840862911807,-0.13809639037003607,0.041226024762497,0.8488205648011342,4.624972813284271,-1.0021293764402244,-0.0982142857142857,1.2871287128712872,0.0,-0.41559541390993227,0.5865339625302921,0.010354943654918625,1
2023-10-06,38.1510009765625,37.74800109863281,39.4900016784668,36.7239990234375,260968000.0,1406,281.2,848,5,0.0,5,NFLX,0.010354943654918625,-0.13841458834005183,-0.13667942922580567,0.04130260851963125,0.9851799070381992,7.249215057114389,1.478264634093094,12.92079207920792,3.015647226173542,0.0,-0.41559541390993227,-1.8938600480030263,-0.06770465038891893,0
2023-10-13,35.56800079345703,37.80500030517578,38.869998931884766,35.20500183105469,334288000.0,289,57.8,109,5,0.0,5,NFLX,-0.06770465038891893,-0.10394516615373495,-0.1679999814396016,0.04409184508115491,1.3150615953217846,5.66988092298052,0.10868154469187746,-0.794452347083926,1.8858131487889274,0.0,-0.2886751345948125,-0.39735667928668994,0.12730543682293893,1
2023-10-20,40.09600067138672,35.62099838256836,41.06399917602539,34.472999572753906,633242000.0,1937,387.4,900,5,1.0,5,NFLX,0.12730543682293893,0.05568578327444884,-0.058292979829803415,0.06022096110644502,1.7698804878866814,7.569411792450712,1.7762423464496442,5.70242214532872,2.323180175529169,0.6931471805599453,3.175426480542937,1.3991841340932927,-0.007706552210528406,0
2023-10-27,39.7869987487793,40.332000732421875,41.88399887084961,39.5620002746582,319961000.0,212,42.4,55,5,0.0,5,NFLX,-0.007706552210528406,0.053681157768753485,-0.07815109153284805,0.05998752518905012,0.8265275347942697,5.3612921657094255,-0.29299897673038844,-0.8905524006195147,1.2971698113207548,0.0,-0.2886751345948125,0.0043238421355759615,0.08668664188604258,1
2023-11-03,43.23600006103515,40.23500061035156,43.48199844360352,39.94100189208984,221439000.0,117,23.4,44,5,0.0,5,NFLX,0.08668664188604258,0.13328612498520132,0.02537588781319755,0.06515028065763298,0.5870093377426389,4.770684624465665,-0.7976937028943186,-0.44811320754716977,1.8803418803418805,0.0,-0.2886751345948125,0.5090185682995061,0.034415740593528144,1
2023-11-10,44.7239990234375,43.4379997253418,44.74800109863281,42.96099853515625,158272000.0,103,20.6,36,5,0.0,5,NFLX,0.034415740593528144,0.25742234665224073,0.10557931431256007,0.0640685483971407,0.4749653766109441,4.6443908991413725,-0.8158395625645468,-0.11965811965811968,1.7475728155339805,0.0,-0.2886751345948125,0.5271644279697343,0.04174493830159487,1
2023-11-17,46.59099960327149,44.724998474121094,46.76499938964844,44.2599983215332,184468000.0,95,19.0,24,5,0.0,5,NFLX,0.04174493830159487,0.16198620368938021,0.11989517307802888,0.06452541889873903,0.8345646617051599,4.564348191467836,-0.8308222301667273,-0.07766990291262132,1.263157894736842,0.0,-0.2886751345948125,0.5421470955719148,0.029297540084779472,1
2023-11-24,47.95600128173828,46.540000915527344,48.27000045776367,46.540000915527344,108616000.0,536,134.0,391,4,0.0,4,NFLX,0.029297540084779472,0.20531839017411735,0.09020647478707744,0.06320459373439306,0.6457598525553846,6.285998094508865,0.7871197703717783,4.6421052631578945,2.917910447761194,0.0,-0.2886751345948125,-1.0757949049665907,-0.028818081836374687,0
2023-12-01,46.57400131225586,47.90299987792969,48.20000076293945,46.459999084472656,180004000.0,94,18.8,29,5,0.0,5,NFLX,-0.028818081836374687,0.07720421053077398,0.051806743364942065,0.06414882608970382,1.1404206791687785,4.553876891600541,-0.8459848944851752,-0.8246268656716418,1.5425531914893615,0.0,-0.2886751345948125,0.5573097598903627,-0.025722545364746496,0
2023-12-08,45.375999450683594,46.0989990234375,46.119998931884766,44.573001861572266,196823000.0,62,12.4,16,5,0.0,5,NFLX,-0.025722545364746496,0.014578312348688005,0.14314503883698926,0.0553899540317305,1.1752187977208912,4.143134726391533,-1.0684686922829456,-0.34042553191489366,1.2903225806451613,0.0,-0.2886751345948125,0.7797935576881332,0.040329730544968134,1
2023-12-15,47.20600128173828,45.93600082397461,48.125,45.72100067138672,270700000.0,62,12.4,29,3,0.0,5,NFLX,0.040329730544968134,0.013200010381910987,0.24288466689720312,0.052942906380329724,1.4320042637437627,4.143134726391533,-0.9891910777607743,0.0,2.338709677419355,0.0,-0.2886751345948125,0.7005159431659618,0.03114005351210558,1
2023-12-22,48.67599868774414,47.630001068115234,50.0890007019043,47.5099983215332,202823000.0,995,199.0,829,5,0.0,5,NFLX,0.03114005351210558,0.01501370812332592,0.289089005599503,0.05240649171999548,0.9540683248074322,6.903747257584598,1.1490164329714085,15.048387096774192,4.165829145728643,0.0,-0.2886751345948125,-1.437691567566221,0.0002465493861696366,1
2023-12-29,48.6879997253418,48.93899917602539,49.402000427246094,48.194000244140625,90469000.0,102,25.5,45,4,0.0,4,NFLX,0.0002465493861696366,0.045390096481352726,0.2761919341317556,0.05270179576885852,0.4756425675098414,4.634728988229636,-0.5685153601713014,-0.8974874371859296,1.7647058823529411,0.0,-0.2886751345948125,0.27984022557648897,-0.026330954292502096,0
2024-01-05,47.40599822998047,48.319000244140625,48.46500015258789,46.18600082397461,147609000.0,85,21.25,28,4,0.0,4,NFLX,-0.026330954292502096,0.044737279704508914,0.33282718096152086,0.04740328526315045,0.8297290194926651,4.454347296253507,-0.6305243954441406,-0.16666666666666663,1.3176470588235294,0.0,-0.2886751345948125,0.34184926084932815,0.03818085138741667,1
2024-01-12,49.21599960327149,47.38899993896485,50.34099960327149,47.29499816894531,245420000.0,107,21.4,33,5,0.0,5,NFLX,0.03818085138741667,0.04257929642328717,0.2274540796881266,0.035421662067895855,1.4303511039295023,4.68213122712422,-0.2904090415488262,0.2588235294117647,1.5420560747663552,0.0,0.0,0.2904090415488262,-0.01871345582230044,0
2024-01-19,48.29499816894531,49.0,49.415000915527344,47.5260009765625,193004000.0,294,73.5,156,4,0.0,4,NFLX,-0.01871345582230044,-0.007827276873001443,0.21383868318107435,0.03627413075883895,1.14118805265912,5.68697535633982,0.8422047418068774,1.7476635514018692,2.122448979591837,0.0,0.0,-0.8422047418068774,0.18111609855228705,1
2024-01-26,57.04199981689453,48.755001068115234,57.9640007019043,47.9900016784668,693736000.0,1843,368.6,715,5,2.0,5,NFLX,0.18111609855228705,0.17158232292719422,0.3193172295394997,0.057074919704153994,2.168316313334672,7.519692404116539,2.0547284983076066,5.2687074829931975,1.9397721106890937,1.0986122886681098,3.17542648054294,1.1206979822353333,-0.010132869058686933,0
2024-02-02,56.4640007019043,57.1349983215332,57.85499954223633,56.082000732421875,251516000.0,564,112.8,423,5,1.0,5,NFLX,-0.010132869058686933,0.19107291925339887,0.2624989252932073,0.05783218240705326,0.727095071389545,6.336825731146441,0.8657780289916531,-0.6939772110689093,3.75,0.6931471805599453,1.51369561662837,0.6479175876367168,-0.005879865547867125,0
2024-02-09,56.13199996948242,56.24700164794922,57.57500076293945,55.4370002746582,175882000.0,98,19.6,26,5,0.0,5,NFLX,-0.005879865547867125,0.14052341559575288,0.20478204905354702,0.05791531498086906,0.5353532125241033,4.59511985013459,-0.6287872540502859,-0.8262411347517731,1.3265306122448979,0.0,-0.4155954139099321,0.2131918401403538,0.04031569317878558,1
2024-02-16,58.39500045776367,56.0359992980957,59.70000076293945,54.900001525878906,223008000.0,102,20.4,30,5,0.0,5,NFLX,0.04031569317878558,0.20913143538149814,0.21767868248015443,0.058213546376450535,0.6636441685476683,4.634728988229636,-0.4877458313937169,0.04081632653061229,1.4705882352941178,0.0,-0.4155954139099321,0.07215041748378481,-0.000667890479287836,0
2024-02-23,58.35599899291992,58.01800155639648,59.24300003051758,56.73199844360352,114903000.0,64,16.0,20,4,0.0,4,NFLX,-0.000667890479287836,0.023035643565151087,0.25297370525825214,0.056703991480278694,0.6005574219040937,4.174387269895637,-0.845835374817758,-0.37254901960784315,1.25,0.0,-0.4155954139099321,0.43023996090782585,0.061313304145891534,1
2024-03-01,61.93399810791016,58.35599899291992,62.02799987792969,58.32699966430664,173307000.0,109,21.8,33,5,0.0,5,NFLX,0.061313304145891534,0.09687583837504077,0.3649065333585093,0.05583859347554234,1.0089186435744433,4.700480365792417,-0.44671202281394656,0.703125,1.5137614678899083,0.0,-0.4155954139099321,0.031116608904014464,-0.023444306982681185,0
2024-03-08,60.48199844360352,62.15599822998047,62.44200134277344,59.20000076293945,148595000.0,717,143.4,470,5,0.0,5,NFLX,-0.023444306982681185,0.07749587537387037,0.28123536841492824,0.057523889305411864,0.900830993023781,6.576469569048224,1.0239142491403221,5.577981651376147,3.2775453277545328,0.0,-0.4155954139099321,-1.4395096630502542,0.0017526340125157969,1
2024-03-15,60.5880012512207,60.80799865722656,62.29199981689453,59.62699890136719,173067000.0,279,55.8,172,5,0.0,5,NFLX,0.0017526340125157969,0.037554598446200904,0.24472024990985597,0.05773672083463406,1.1351037594773985,5.634789603169249,0.3181087399272846,-0.610878661087866,3.0824372759856633,0.0,-0.4155954139099321,-0.7337041538372167,0.03652534150033304,1
2024-03-22,62.80099868774414,61.35599899291992,63.43600082397461,60.79999923706055,127697000.0,61,12.2,15,5,0.0,5,NFLX,0.03652534150033304,0.07617039844290074,0.2898660664232755,0.0575686125640759,0.8203242187625469,4.127134385045092,-1.0458398021762947,-0.7813620071684588,1.2295081967213115,0.0,-0.4155954139099321,0.6302443882663626,-0.03292936453195838,0
2024-03-29,60.733001708984375,62.790000915527344,63.43899917602539,60.15900039672851,109449000.0,58,14.5,21,4,0.0,4,NFLX,-0.03292936453195838,-0.019391552872676576,0.28112483602498317,0.058109894128246506,0.7834461926099842,4.07753744390572,-1.033529273980801,-0.049180327868852514,1.4482758620689655,0.0,-0.4155954139099321,0.617933860070869,0.04750297598260178,1
2024-04-05,63.61800003051758,60.79999923706055,63.79999923706055,60.55099868774414,135194000.0,108,21.6,34,5,0.0,5,NFLX,0.04750297598260178,0.051850164802973886,0.29262842456396543,0.05840326813341087,0.9915090932092914,4.6913478822291435,-0.48338323082881895,0.8620689655172413,1.574074074074074,0.0,-0.4155954139099321,0.06778781691888686,-0.020984612591283258,0
2024-04-12,62.28300094604492,63.63899993896485,63.900001525878906,60.93399810791016,127175000.0,488,97.6,216,5,0.0,5,NFLX,-0.020984612591283258,0.027975831184727573,0.28963667682866134,0.05855444238392971,1.0183878362011152,6.192362489474872,0.8064087950841486,3.518518518518518,2.2131147540983607,0.0,-0.4155954139099321,-1.2220042089940808,-0.10884188664072003,0
2024-04-19,55.50400161743164,63.016998291015625,63.016998291015625,55.21599960327149,348348000.0,1969,393.8,1302,5,1.0,5,NFLX,-0.10884188664072003,-0.1161923730957568,-0.02696255749096954,0.04574337366598868,1.9348205830322454,7.585788821732034,2.001228979138484,3.0348360655737707,3.3062468257998985,0.6931471805599453,2.1408720964441867,0.1396431173057029,0.011152339708183634,1
2024-04-26,56.12300109863281,55.06600189208984,57.92100143432617,54.20100021362305,270682000.0,419,83.8,169,5,0.0,5,NFLX,0.011152339708183634,-0.07590602276570158,-0.006039239144100983,0.04578194024854764,1.2284198189469242,6.040254711277414,0.6960092754841299,-0.787201625190452,2.016706443914081,0.0,-0.28867513459481253,-0.9846844100789425,0.0322683565352222,1
2024-05-03,57.93399810791016,55.917999267578125,58.0260009765625,54.42499923706055,157193000.0,367,73.4,291,5,0.0,5,NFLX,0.0322683565352222,-0.08934581281839726,0.03210286715968502,0.046616694985912095,0.6960077396673449,5.908082938168931,0.48507246436461576,-0.12410501193317425,3.964577656675749,0.0,-0.28867513459481253,-0.7737475989594282,0.05442406523979293,1
2024-05-10,61.08700180053711,58.18199920654297,62.39799880981445,58.025001525878906,151133000.0,125,25.0,43,5,0.0,5,NFLX,0.05442406523979293,-0.01920265766487217,0.04609985994812216,0.04778830394290683,0.6518877324350087,4.836281906951478,-0.4862917114620065,-0.659400544959128,1.72,0.0,-0.28867513459481253,0.19761657686719397,0.016746587320732642,1
2024-05-17,62.11000061035156,61.43000030517578,62.57899856567383,60.68299865722656,173883000.0,96,19.2,27,5,0.0,5,NFLX,0.016746587320732642,0.11901842750821112,0.06432931801728037,0.047870209128301346,0.9238150011090582,4.574710978503383,-0.7741538297270747,-0.23199999999999998,1.40625,0.0,-0.28867513459481253,0.48547869513226216,0.04129773653518143,1
2024-05-24,64.67500305175781,62.040000915527344,65.19999694824219,61.95199966430664,138835000.0,939,187.8,595,5,0.0,5,NFLX,0.04129773653518143,0.15237962663641902,0.044256870662085834,0.04609450434695688,0.8942039533430803,6.84587987526405,1.1109943346207982,8.78125,3.168264110756123,0.0,-0.28867513459481253,-1.3996694692156106,-0.007931974705447042,0
2024-05-31,64.16200256347656,64.70500183105469,66.42500305175781,62.83000183105469,127653000.0,60,15.0,28,4,0.0,4,NFLX,-0.007931974705447042,0.10750172021557836,0.06084461847444511,0.045448825831077067,0.8632435283616002,4.110873864173311,-1.1007143226535936,-0.9361022364217253,1.8666666666666667,0.0,-0.28867513459481253,0.8120391880587811,-0.00023377371417920845,0
2024-06-07,64.14700317382812,64.52200317382812,65.79900360107422,62.64400100708008,123576000.0,554,110.8,487,5,0.0,5,NFLX,-0.00023377371417920845,0.05009251204180254,0.058741035338836456,0.045468977937081295,0.8765078987919077,6.318968113746434,0.7379584075147548,8.233333333333333,4.3953068592057765,0.0,-0.28867513459481253,-1.0266335421095674,0.043509442812905474,1
2024-06-14,66.93800354003906,64.10099792480469,67.55799865722656,63.55899810791016,126369000.0,28,5.6,12,4,0.0,5,NFLX,0.043509442812905474,0.07773310066403116,0.06587482585849824,0.045940971486135254,0.9787833078056593,3.367295829986474,-1.570656799261114,-0.9494584837545126,2.142857142857143,0.0,-0.28867513459481253,1.2819816646663016,0.025008155056168935,1
2024-06-21,68.61199951171875,66.91100311279297,68.98799896240234,66.51100158691406,136665000.0,39,9.75,14,4,0.0,4,NFLX,0.025008155056168935,0.060873541154845556,0.12973173696383955,0.044460355662284776,1.0629969490319156,3.6888794541139363,-1.2549329724492653,0.3928571428571428,1.435897435897436,0.0,-0.28867513459481253,0.9662578378544527,-0.01638198212142805,0
2024-06-28,67.48799896240234,68.5,68.85700225830078,66.2300033569336,155499000.0,101,20.2,44,5,0.0,5,NFLX,-0.01638198212142805,0.05183747804061012,0.06083182322657632,0.04352801550768404,1.1473633531264007,4.624972813284271,-0.5408749799791807,1.5897435897435899,2.1782178217821784,0.0,-0.28867513459481253,0.2521998453843681,0.02336716902633995,1
2024-07-05,69.06500244140625,67.48899841308594,69.7490005493164,66.37799835205078,86868000.0,59,14.75,27,4,0.0,4,NFLX,0.02336716902633995,0.07666763877107607,0.10889008866538874,0.04292238171457656,0.6875174366493141,4.0943445622221,-0.800009910250108,-0.4158415841584159,1.8305084745762712,0.0,-0.28867513459481253,0.5113347756552955,-0.062332587461038313,0
2024-07-12,64.76000213623047,68.69999694824219,69.5270004272461,64.37100219726562,156406000.0,235,47.0,118,5,0.0,5,NFLX,-0.062332587461038313,-0.03253759133263989,0.1667627603248678,0.03196236404274888,1.1684340670628532,5.4638318050256105,0.4263822774465639,2.983050847457627,2.5106382978723403,0.0,0.0,-0.4263822774465639,-0.022019803202625532,0
2024-07-19,63.33399963378906,64.75,67.89700317382812,62.9119987487793,273032000.0,732,146.4,444,5,1.0,5,NFLX,-0.022019803202625532,-0.07692531795445223,0.12848561897970057,0.033569261122908554,1.625662208527772,6.597145701886651,1.3340096913753974,2.1148936170212767,3.0327868852459017,0.6931471805599453,3.1754264805429373,1.84141678916754,-0.003110471426571726,0
2024-07-26,63.137001037597656,63.95000076293945,65.62899780273438,62.16999816894531,202461000.0,115,23.0,38,5,0.0,5,NFLX,-0.003110471426571726,-0.06447069096282787,0.08980914660845896,0.03304690442684659,1.1267128290530868,4.7535901911063645,-0.16340553108667857,-0.842896174863388,1.6521739130434783,0.0,-0.28867513459481253,-0.12526960350813396,-0.028081831499343957,0
2024-08-02,61.36399841308594,63.46099853515625,64.6709976196289,60.834999084472656,162756000.0,148,29.6,84,5,0.0,5,NFLX,-0.028081831499343957,-0.11150371036117368,0.004534460758989001,0.030957771257828347,0.8192536383713687,5.003946305945459,0.04412005014106272,0.28695652173913033,2.8378378378378377,0.0,-0.28867513459481253,-0.33279518473587527,0.0330813285719862,1
2024-08-09,63.39400100708008,58.70399856567383,63.6619987487793,58.70399856567383,168154000.0,197,39.4,95,5,0.0,5,NFLX,0.0330813285719862,-0.02109328418916423,0.02067300570134778,0.03206120639706366,0.834094119193505,5.288267030694535,0.24220520522844016,0.33108108108108114,2.4111675126903553,0.0,-0.28867513459481253,-0.5308803398232527,0.06330246726556665,1
2024-08-16,67.40699768066406,63.099998474121094,68.02300262451172,62.707000732421875,157068000.0,50,10.0,12,5,0.0,5,NFLX,0.06330246726556665,0.06430981890336884,0.04224189408572432,0.03499674879173849,0.9099601847520201,3.9318256327243257,-0.8275283361434894,-0.7461928934010152,1.2,0.0,-0.28867513459481253,0.5388532015486769,0.018781415637729726,1
2024-08-23,68.6729965209961,67.40699768066406,71.13300323486328,67.29100036621094,151485000.0,130,26.0,60,5,0.0,5,NFLX,0.018781415637729726,0.08768226859716988,0.07030631491055361,0.035017351026383293,0.9475763257608337,4.875197323201151,0.04151417642826259,1.6,2.3076923076923075,0.0,-0.28867513459481253,-0.33018931102307514,0.02128938140608705,1
2024-08-30,70.13500213623047,68.72599792480469,70.78900146484375,67.70999908447266,124034000.0,48,9.6,15,5,0.0,5,NFLX,0.02128938140608705,0.1429340321681858,0.0933480703093148,0.03520627488475244,0.8258733797093922,3.8918202981106265,-0.8174488197813563,-0.6307692307692307,1.5625,0.0,-0.28867513459481253,0.5287736851865438,-0.05073071289447595,0
2024-09-06,66.5770034790039,70.01000213623047,70.38600158691406,66.23400115966797,97477000.0,31,7.75,9,4,0.0,4,NFLX,-0.05073071289447595,0.05020983722999817,-0.005393050911941533,0.03703690682017401,0.7355866461408433,3.4657359027997265,-1.3148579076118296,-0.35416666666666663,1.1612903225806452,0.0,-0.28867513459481253,1.026182773017017,0.04699817713666188,1
2024-09-13,69.70600128173828,67.4000015258789,69.96399688720703,66.08000183105469,120128000.0,20,4.0,6,4,0.0,5,NFLX,0.04699817713666188,0.034106304689100586,0.01594475861081235,0.03887534728213287,0.9744242827361881,3.044522437723423,-1.5871902157662918,-0.3548387096774194,1.5,0.0,-0.28867513459481253,1.2985150811714794,0.005695285013251894,1
2024-09-20,70.10299682617188,70.0,71.56600189208984,68.80000305175781,153533000.0,73,14.6,37,5,0.0,5,NFLX,0.005695285013251894,0.020823327619591714,0.03874759815039641,0.038445665908623465,1.2402397550750042,4.30406509320417,-0.26211259951788624,2.65,2.5342465753424657,0.0,-0.28867513459481253,-0.026562535076926297,0.009015360438110909,1
2024-09-27,70.73500061035156,70.23899841308594,72.5260009765625,69.91600036621094,142784000.0,64,12.8,22,5,0.0,5,NFLX,0.009015360438110909,0.008554907761400665,0.024180092809844123,0.038004130479587846,1.1113281782060314,4.174387269895637,-0.4033379198434391,-0.12328767123287676,1.71875,0.0,-0.28867513459481253,0.11466278524862655,0.01745954053431964,1
2024-10-04,71.97000122070312,70.69999694824219,72.10099792480469,69.85900115966797,107670000.0,44,8.8,14,5,0.0,5,NFLX,0.01745954053431964,0.0810039121601498,0.11133413907716605,0.03212518606210233,0.821728055865602,3.8066624897703196,-0.6543117875249661,-0.3125,1.5909090909090908,0.0,-0.28867513459481253,0.36563665293015357,0.004293429243700908,1
2024-10-11,72.27899932861328,71.47599792480469,73.5999984741211,69.64299774169922,135964000.0,89,17.8,27,5,0.0,5,NFLX,0.004293429243700908,0.03691214528969233,0.14123535141545052,0.030657030572680544,1.0072321377310163,4.499809670330265,0.3709802920606071,1.022727272727273,1.5168539325842696,0.0,0.0,-0.3709802920606071,0.0568629982225628,1
2024-10-18,76.38899993896484,72.5,76.62799835205078,67.78800201416016,331250000.0,783,156.6,320,5,1.0,5,NFLX,0.0568629982225628,0.08966810831753458,0.20989275200885316,0.03286758006493692,1.8462576010077083,6.664409020350408,2.348306219855696,7.797752808988765,2.0434227330779056,0.6931471805599453,3.1754264805429373,0.8271202606872414,-0.012056678584152047,0
2024-10-25,75.46800231933594,76.57599639892578,77.30000305175781,74.4260025024414,182559000.0,168,33.6,108,5,0.0,5,NFLX,-0.012056678584152047,0.06691173631363112,0.2298416705395505,0.03117354401666393,0.9640804654607673,5.1298987149230735,0.7312374849656661,-0.7854406130268199,3.214285714285714,0.0,-0.28867513459481253,-1.0199126195604786,0.0018815694950393702,1
2024-11-01,75.61000061035156,75.86799621582031,76.38800048828125,74.7770004272461,142993000.0,41,8.2,13,5,0.0,5,NFLX,0.0018815694950393702,0.05057661981255235,0.19269961525077361,0.031087099537756305,0.7214890648690786,3.7376696182833684,-0.5892541316925116,-0.7559523809523809,1.5853658536585367,0.0,-0.28867513459481253,0.3005789970976991,0.051501086641304594,1
2024-11-08,79.50399780273438,75.31400299072266,79.90599822998047,74.96900177001953,129993000.0,81,16.2,31,5,0.0,5,NFLX,0.051501086641304594,0.09995985751370129,0.17946208165773836,0.02957820496983218,0.66087354393457,4.406719247264253,0.07822208114656776,0.975609756097561,1.9135802469135803,0.0,-0.28867513459481253,-0.3668972157413803,0.03637560374744697,1
2024-11-15,82.39600372314453,79.58999633789062,84.0999984741211,79.55699920654297,146930000.0,671,134.2,606,5,1.0,5,NFLX,0.03637560374744697,0.0786370261291458,0.19983119854035736,0.030251688835806863,0.9755093572347401,6.51025834052315,1.8163011874897863,7.283950617283951,4.51564828614009,0.6931471805599453,2.1408720964441867,0.32457090895440044,0.08960380688214031,1
2024-11-22,89.77899932861328,81.55000305175781,90.8000030517578,80.93299865722656,197145000.0,369,73.8,201,5,1.0,5,NFLX,0.08960380688214031,0.18962999641519152,0.280088352378264,0.03705810064389306,1.2779611740168313,5.91350300563827,1.0815858897467603,-0.45007451564828616,2.7235772357723578,0.6931471805599453,1.6583123951776992,0.576726505430939,-0.01223002685444241,0
2024-11-29,88.68099975585938,90.20500183105467,90.20500183105467,85.89099884033203,137579000.0,61,15.25,21,4,0.0,4,NFLX,-0.01223002685444241,0.17287394577428827,0.3320064755366514,0.03149358741946316,0.8997281111490778,4.127134385045092,-0.49923511398555914,-0.8346883468834688,1.3770491803278688,0.0,-0.5527707983925665,-0.053535684407007345,0.05404764584040955,1
